average_reward_per_step
-2.5673519049999998
-0.83157945
-0.6949633199999999
-0.443435115
-1.6530845299999999
-0.25075239499999996
-0.87904375
-0.18345938
-0.57933415
-0.75877962
-0.934314
-0.044084139999999994
-0.192100665
-0.069176365
-0.10277770500000001
-0.093318585
-0.098931565
-0.32969102
-0.18556910999999998
-0.072169515
-0.055344005
-0.25193116
-0.15175559
-0.05290733
-0.057446185
-0.112363675
-0.239310035
-0.096777475
-0.09353356
-0.06017968
-0.03506943
-0.10144827
-0.06877922
-0.104595265
-0.11906936
-0.042211635000000004
-0.03189048
-0.04532517999999999
-0.103701095
-0.046298009999999994
-0.09487484500000001
-0.06931266
-0.04618748
-0.17549449
-0.02854559
-0.04602839
-0.14837424
-0.090361835
-0.028467485
-0.04004321499999999
-0.030492385
-0.038704394999999996
-0.044956579999999996
-0.041926395000000005
-0.039407955
-0.045752285
-0.065136105
-0.035526315
-0.05983844000000001
-0.087419575
-0.028093754999999998
-0.044273615
-0.13773882499999998
-0.13965214
-0.039370305
-0.0345184
-0.029292815
-0.038773475
-0.034432765000000004
-0.094974105
-0.06115272
-0.05210465
-0.04684554999999999
-0.07366342000000001
-0.030318965000000003
-0.078490295
-0.10715642
-0.072824365
-0.052997670000000004
-0.028191334999999998
-0.03129382
-0.050136244999999996
-0.06311808000000001
-0.053413104999999995
-0.130085495
-0.03901945
-0.03160618
-0.038483175
-0.03957318
-0.03407441
-0.02962947
-0.03587269
-0.051546615
-0.025390915
-0.076203705
-0.034066995
-0.063873135
-0.025064950000000003
-0.041148805
-0.03125463
-0.06109421
-0.04148251
-0.041562390000000005
-0.056426375
-0.035968165
-0.048193465
-0.01977181
-0.04522786
-0.06904114
-0.04225269
-0.041096905
-0.045025060000000006
-0.02789753
-0.025906920000000003
-0.031778675
-0.035492300000000004
-0.020943975
-0.062348429999999996
-0.050273744999999995
-0.035511365
-0.023306355
-0.033736805
-0.030983754999999998
-0.031861885
-0.050689565
-0.03447612
-0.03477664
-0.027996325
-0.029327455
-0.02539057
-0.052768335000000006
-0.06619369
-0.024262359999999997
-0.03217675
-0.03077983
-0.022181655
-0.030835889999999998
-0.030506845
-0.043899255000000005
-0.02033003
-0.036228845
-0.043907720000000004
-0.03478787
-0.045063205
-0.039638175000000005
-0.043682280000000004
-0.04281704
-0.026805210000000003
-0.03811611
-0.028074235
-0.045832815
-0.04236796
-0.066311995
-0.054348
-0.035092095
-0.03471179
-0.03659166
-0.028317955000000002
-0.026259730000000002
-0.03495112
-0.044060615
-0.024741985
-0.038404625
-0.066814795
-0.03429197
-0.026131920000000003
-0.04620147
-0.033118725
-0.0606552
-0.02156014
-0.035920625
-0.032887155
-0.043594445
-0.053616884999999996
-0.049293304999999996
-0.046234545
-0.0329823
-0.0233284
-0.028481875
-0.024840420000000002
-0.025905575
-0.03291062
-0.030262335
-0.052924615
-0.03011255
-0.02542558
-0.05258243
-0.025060444999999997
-0.027199505
-0.027996265
-0.032501985000000004
-0.036351175
-0.046828444999999996
-0.03185998
-0.040339549999999995
-0.05541872
-0.037823435
-0.03921453
-0.06563363
-0.03029528
-0.030196874999999998
-0.027918690000000003
-0.031270115
-0.02549487
-0.024763570000000002
-0.032428035
-0.055469334999999995
-0.03537006
-0.04963876
-0.05397916999999999
-0.048226465
-0.027109800000000003
-0.05571498
-0.03272067
-0.0269503
-0.04801948
-0.037600105
-0.02586295
-0.0291661
-0.021469105000000002
-0.0498225
-0.022182765
-0.024872804999999998
-0.03619533
-0.050447519999999996
-0.031164559999999997
-0.049453965
-0.02147561
-0.05038393
-0.028980264999999998
-0.040927015000000004
-0.05373858
-0.031510015
-0.05143005
-0.060882845000000005
-0.033355555
-0.023790325
-0.06508918000000001
-0.028581255
-0.036742375
-0.03038049
-0.02470116
-0.05588715
-0.026611235
-0.0278913
-0.04694401
-0.03620508
-0.08486329
-0.066791495
-0.04009932
-0.02400729
-0.02979203
-0.02837996
-0.034875385
-0.02990008
-0.030176630000000003
-0.035792315
-0.033091005
-0.029644370000000003
-0.02396811
-0.053553175
-0.03495852
-0.025061214999999998
-0.054289880000000006
-0.050408350000000005
-0.024534285
-0.047838969999999995
-0.04175491
-0.024261695
-0.04305345
-0.027588995
-0.025526754999999998
-0.02549477
-0.025670695
-0.033139355
-0.02882378
-0.02967092
-0.036950125
-0.025659545000000002
-0.02709794
-0.02510119
-0.05505272
-0.042541625
-0.045378365000000004
-0.01978808
-0.03678167
-0.04394608
-0.039567275
-0.03744501
-0.031769595000000005
-0.029026705
-0.03141984
-0.027149445
-0.022715025
-0.03185361
-0.025287655
-0.019867654999999998
-0.03329892
-0.032368115
-0.0406497
-0.02379955
-0.027393755
-0.03750388
-0.041909999999999996
-0.02444475
-0.033020390000000004
-0.028365825
-0.048308345
-0.020496310000000004
-0.04443728
-0.036068655
-0.029398805
-0.032654215
-0.028571460000000003
-0.040249604999999994
-0.035354915
-0.0259423
-0.02572247
-0.026335485
-0.038189395
-0.044915775
-0.045550525
-0.027239399999999997
-0.03087554
-0.04094454
-0.03262614
-0.061753140000000005
-0.030755695
-0.020351735
-0.044235965
-0.052179425
-0.026769189999999998
