average_reward_per_step
-1.232040415
-0.87335406
-0.09031052499999999
-0.91158468
-0.24939661999999999
-0.23799746
-0.27361715
-0.29515852
-0.117600415
-0.049003275000000006
-0.0729167
-0.057033560000000004
-0.09893265
-0.08748096500000001
-0.069624095
-0.23473651499999998
-0.083091895
-0.069396045
-0.034895525
-0.080317865
-0.044026625
-0.03106302
-0.02470897
-0.016144145000000002
-0.033992555
-0.01544378
-0.029612115
-0.07309234
-0.035324495
-0.025896210000000003
-0.06084859
-0.01934578
-0.028106589999999997
-0.04350093
-0.04647634
-0.03428328
-0.01460706
-0.0680687
-0.044688945
-0.009396145
-0.042429085000000005
-0.022684445
-0.02922093
-0.047264774999999995
-0.020277095
-0.037842775
-0.012657685
-0.10494744
-0.022489154999999997
-0.04618265
-0.019787755
-0.0417652
-0.068186585
-0.059051660000000006
-0.034556184999999996
-0.020853845
-0.013178775
-0.019836305000000002
-0.014228890000000001
-0.009814615
-0.022099605
-0.053222235
-0.04677993
-0.034044825
-0.028330615
-0.031116500000000002
-0.04525549500000001
-0.03611516
-0.03071167
-0.021502180000000003
-0.013952504999999999
-0.01704329
-0.024859344999999998
-0.02798046
-0.022232219999999997
-0.012870939999999999
-0.041379995
-0.029712040000000002
-0.049673515
-0.011229979999999999
-0.023841135000000003
-0.015476785
-0.05652086
-0.01804173
-0.029333840000000003
-0.014146160000000001
-0.020109165
-0.02622458
-0.01728509
-0.028724605
-0.01389643
-0.032461250000000004
-0.030653495
-0.02704179
-0.0173262
-0.023892299999999998
-0.01346295
-0.023112314999999998
-0.010581185
-0.025936675
-0.025358304999999998
-0.014539575
-0.038810985
-0.027221145
-0.02744046
-0.01357626
-0.025348885
-0.01567779
-0.014521995000000001
-0.013641490000000001
-0.014822839999999999
-0.017207885
-0.023274765
-0.038809765
-0.04275207
-0.019038195
-0.027803909999999998
-0.030417874999999997
-0.00991772
-0.01501262
-0.051032140000000004
-0.01029007
-0.054946669999999996
-0.01391802
-0.046645025
-0.016905555000000003
-0.023796765
-0.019626935
-0.0476946
-0.04366939
-0.015560645
-0.036781305
-0.042018959999999994
-0.051131510000000005
-0.0174245
-0.012393695
-0.02453113
-0.01504527
-0.019364
-0.01572791
-0.016717645
-0.03352869
-0.014117079999999999
-0.02455626
-0.035951975
-0.01144435
-0.01018024
-0.01832706
-0.029407415000000003
-0.01556687
-0.05709847
-0.011905155
-0.01311391
-0.045713109999999994
-0.02263081
-0.05657035
-0.030775524999999998
-0.033859145
-0.016724785
-0.025724835
-0.019589795
-0.047423719999999996
-0.03527717
-0.01246267
-0.01895836
-0.034212265
-0.010296115
-0.01763036
-0.016175415
-0.011076204999999999
-0.030497939999999998
-0.03466603
-0.022174524999999997
-0.016276255
-0.017338585
-0.016093975
-0.018447915
-0.041085355000000004
-0.016081535
-0.01173178
-0.03706786
-0.01284002
-0.066433015
-0.03154294
-0.02420085
-0.01433543
-0.021724655
-0.03225831
-0.02322571
-0.012909954999999999
-0.011952184999999999
-0.01865013
-0.010638574999999999
-0.02234417
-0.012688455000000001
-0.00885442
-0.03029794
-0.015598155
-0.039191685000000004
-0.01493708
-0.02253562
-0.020552934999999998
-0.01954051
-0.018279105
-0.0289839
-0.04119172
-0.007997375
-0.027480980000000002
-0.01274597
-0.057888235
-0.043269764999999995
-0.03196923
-0.024952605000000003
-0.01230648
-0.01577162
-0.010928125
-0.046791530000000005
-0.010260815000000001
-0.02247977
-0.02443514
-0.03282313
-0.02629249
-0.010913035
-0.018652005
-0.013085775
-0.016398835
-0.02391397
-0.01947751
-0.017298789999999998
-0.03266823
-0.01853142
-0.030196325000000003
-0.011099395000000001
-0.032826390000000004
-0.01304982
-0.027106065
-0.038891915
-0.01481783
-0.04300392
-0.030697830000000002
-0.01003911
-0.019943390000000002
-0.0110281
-0.025959850000000003
-0.05698521
-0.036895254999999995
-0.0514067
-0.01984849
-0.03582353
-0.028372725
-0.021640505
-0.018238149999999998
-0.025382625000000002
-0.008776735
-0.01947062
-0.017955425
-0.009973155000000001
-0.022124925000000004
-0.011945625
-0.029300985
-0.0516677
-0.018272465
-0.0214547
-0.012810325000000001
-0.0376275
-0.01569678
-0.01595709
-0.010364855
-0.0421269
-0.008187155
-0.024600725
-0.012935795000000002
-0.03249406
-0.01898888
-0.008888479999999999
-0.032950745000000004
-0.0365114
-0.011754770000000001
-0.018643544999999997
-0.028061495000000002
-0.014189460000000001
-0.039597929999999996
-0.013516634999999999
-0.03045581
-0.009930959999999999
-0.01691943
-0.01658043
-0.04102785
-0.01836178
-0.00815054
-0.035137245
-0.021743899999999997
-0.022169295
-0.023429039999999998
-0.02793648
-0.012698069999999999
-0.013390470000000002
-0.011141455
-0.02800484
-0.01247206
-0.014687285000000001
-0.011225145
-0.013551420000000002
-0.011646080000000001
-0.024095855
-0.025145805
-0.01572024
-0.009142275
-0.034244245
-0.01492727
-0.012540675
-0.043360684999999996
-0.01628029
-0.012742644999999999
-0.007827965
-0.008488995000000001
-0.033940899999999996
-0.014152605
-0.01362703
-0.01571595
-0.01555901
-0.028756309999999997
-0.007727325
-0.017481525
-0.02041068
-0.00984327
-0.00917948
-0.016172875
-0.012156199999999999
-0.055490630000000006
-0.02282899
-0.01165165
-0.025937865
-0.020666530000000002
-0.01920001
-0.01961729
-0.04437005
-0.01327224
-0.012591699999999999
-0.011226215
-0.027218435
-0.022239735
-0.016069405000000002
-0.008173010000000001
-0.025407120000000002
-0.020201465000000002
-0.01049044
-0.012567375
-0.03345887
-0.019923485
-0.02168964
-0.053909965
-0.024898995
-0.038608565000000004
-0.031296425
-0.035694279999999995
-0.016961379999999998
-0.019630405
-0.015115635
-0.0387392
-0.037028395
-0.01740316
-0.03020345
-0.02353843
-0.01645938
-0.02218171
-0.035127515
-0.02494583
-0.01228465
-0.031586340000000004
-0.01262634
-0.009969355
-0.01250706
-0.025601965
-0.031016085000000002
-0.016317995000000002
-0.03664799
-0.010234405
-0.012667349999999999
-0.03299929
-0.016652745
-0.01755425
-0.00813711
-0.024698989999999997
-0.016283525
-0.018477985
-0.01110549
-0.024920360000000003
-0.0387367
-0.010250809999999999
-0.03330135
-0.031625065
-0.044377570000000005
-0.012359750000000001
-0.036561325
-0.021296675
-0.009794305
-0.013216155
-0.007228630000000001
-0.015631695
-0.01317425
-0.007086235
-0.013259179999999999
-0.010232449999999999
-0.02091916
-0.00992808
-0.021781975
-0.012731194999999999
-0.026567915
-0.007926915
-0.01526507
-0.010706055
-0.013287765
-0.011453845
-0.01941594
-0.010143590000000001
-0.01059384
-0.018313485
-0.00988536
-0.02906473
-0.057770985000000004
-0.01939916
-0.011564669999999999
-0.04386930000000001
-0.024284545
-0.026072790000000002
-0.041572630000000006
-0.024791765
-0.023377870000000002
-0.01700911
-0.012186105000000001
-0.011403335
-0.008380135
-0.040896629999999996
-0.018082555
-0.01484653
-0.014953915
-0.013300025
-0.00778564
-0.01108838
-0.036740499999999995
-0.0175357
-0.031282165
-0.01017881
-0.012465234999999998
-0.020014940000000002
-0.01401189
-0.011971505
-0.016321415
-0.035649835
-0.019919445
-0.011285385000000002
-0.020822064999999997
-0.011411899999999999
-0.033854375
-0.012932850000000001
-0.01535538
-0.016029045
-0.023062035
-0.022843715
-0.013794805
-0.02950326
-0.009792855
-0.04782317
-0.009679785
-0.015543345
-0.014253579999999998
-0.046947590000000004
-0.03575535
-0.024012875
-0.010224694999999999
-0.00963663
-0.011019705
-0.014457765000000001
-0.025348705
-0.035563045
-0.01416306
-0.030330915
-0.040590659999999994
-0.02717717
-0.010374360000000001
-0.031113179999999997
-0.049977770000000005
-0.01132042
-0.04247854
-0.01555211
-0.009324555
-0.007950835
-0.022018625
-0.016824375
-0.044568385
-0.016965684999999998
-0.015144215
-0.02278449
-0.011595185
-0.02240611
-0.029065085
-0.011005735
-0.035389819999999995
-0.03099158
-0.01480159
-0.02108479
-0.03285339
-0.01150684
-0.0202629
-0.020430715
-0.014948375
-0.025195154999999997
-0.009762805
-0.014619424999999998
-0.015136289999999998
-0.01153931
-0.014207989999999998
-0.0545282
-0.01304743
-0.027672884999999998
-0.01283919
-0.00955027
-0.028309135
-0.021080025
-0.01575102
-0.013909119999999999
-0.028724815
-0.02875054
-0.028634255
-0.009999000000000001
-0.015546055000000001
-0.01378727
-0.021512069999999998
-0.02456032
-0.019682269999999998
-0.00810196
-0.00777049
-0.01513464
-0.028785465
-0.012010105
-0.012517875000000001
-0.01466411
-0.022692399999999998
-0.008184615
-0.04719863
-0.021136005
-0.01067837
-0.061613345
-0.027340879999999998
-0.02361866
-0.011792015
-0.01327998
-0.028006410000000002
-0.01451465
-0.02411219
-0.015281485
-0.025479405
-0.03805518
-0.025469675
-0.013626480000000002
-0.03039241
-0.038803475000000004
-0.025807625
-0.021086665
-0.032835964999999995
-0.0349728
-0.034301875
-0.019468015
-0.019805325
-0.018054045
-0.03960944
-0.011635089999999999
-0.01065083
-0.033137810000000004
-0.023467630000000003
-0.034264380000000004
-0.04984918000000001
-0.009504335000000001
-0.016498985
-0.044181
-0.014231735
-0.033813045
-0.047268855
-0.025912095000000003
-0.012605575
-0.00925198
-0.012279735
-0.021626384999999998
-0.045457080000000004
-0.014559465
-0.01144123
-0.008235305
-0.008583395
-0.021865895000000003
-0.025130020000000003
-0.013812205
-0.01828743
-0.021466805
-0.013429895
-0.01049886
-0.023659005
-0.021136520000000002
-0.03582498
-0.024302235
-0.027503555
-0.01587086
-0.017744025
-0.0413576
-0.015153004999999999
-0.02425829
-0.012353165
-0.018203205
-0.025340124999999998
-0.037469055
-0.012380549999999999
-0.017518640000000002
-0.019127185
-0.00943696
-0.00965396
-0.01489631
-0.023888015
