average_reward_per_step
-1.02008153
-1.4674040350000002
-1.05059082
-0.588002475
-0.467145085
-0.97231643
-0.46456311
-0.596266315
-0.9722671549999999
-0.45876727
-1.110200895
-0.46557487000000003
-0.43310382
-0.34267306
-0.946827165
-0.6657524650000001
-0.55070372
-0.46324284499999996
-0.37481314
-0.387524595
-0.38171295
-0.43605331999999997
-0.35380864
-0.306216335
-0.58393827
-0.47443407
-0.37779492
-0.37033836000000003
-0.33967796499999997
-0.3722275
-0.366176715
-0.493201035
-0.37255510000000003
-0.55159648
-0.466255155
-0.435248925
-0.28598927
-0.38886194
-0.35347485
-0.40459062
-0.290312215
-0.389495195
-0.36984540000000005
-0.39914313
-0.324834285
-0.27190247500000003
-0.333181675
-0.31480313
-0.28756835
-0.26683748
-0.30243916
-0.277551265
-0.314284805
-0.26425158
-0.29914362
-0.3482691
-0.35359268
-0.344853295
-0.37641902
-0.337874055
-0.28011285999999996
-0.311268365
-0.255559835
-0.27198827000000003
-0.246854045
-0.266710245
-0.3135772
-0.25196549
-0.257424365
-0.24201059
-0.24861764
-0.28601330999999997
-0.253601715
-0.266120405
-0.254514265
-0.32086008499999996
-0.247503615
-0.33306476500000004
-0.248427655
-0.266057145
-0.383388975
-0.25638722999999997
-0.257206425
-0.268200165
-0.260940455
-0.27693176
-0.247794725
-0.30541215
-0.314515205
-0.26597048
-0.2786585
-0.26592153
-0.30744999
-0.27608081500000003
-0.26745615
-0.260336775
-0.262923705
-0.248228065
-0.237916985
-0.24511251
-0.25550861999999996
-0.24208465
-0.24961666000000002
-0.26500048
-0.250900695
-0.24121579499999998
-0.24005676
-0.26174492
-0.246137645
-0.26172498
-0.253178055
-0.26075533
-0.270039285
-0.24680250999999997
-0.2668795
-0.24635591999999998
-0.25924099500000003
-0.238894455
-0.24245722
-0.23963148499999998
-0.2460668
-0.23626753999999997
-0.2612782
-0.25066387500000004
-0.23653515
-0.2460417
-0.25156962
-0.24993876
-0.33313116
-0.232386595
-0.24820111
-0.25184832
-0.24994028000000001
-0.24629000999999998
-0.276621715
-0.28319408
-0.25241563
-0.248901775
-0.24478435
-0.238132715
-0.25837497
-0.24025440499999998
-0.24858306500000002
-0.256768755
-0.273310135
-0.26359563
-0.262639465
-0.244929905
-0.24585939499999998
-0.232943335
-0.242481925
-0.25494594
-0.23268511
-0.265154275
-0.23597387
-0.239038285
-0.255316385
-0.25600023
-0.27585005500000004
-0.2601638
-0.250450865
-0.246804135
-0.244510785
-0.272789915
-0.26864858
-0.259575345
-0.26354472
-0.23913931000000002
-0.24337781
-0.22703072500000002
-0.250316865
-0.24588858
-0.240557485
-0.25400462
-0.25803293
-0.255853265
-0.24613936
-0.236389175
-0.2271263
