average_reward_per_step
-1.122507845
-0.80752507
-0.422849345
-0.09715688
-0.174081915
-0.25140692000000003
-0.535919245
-0.355695055
-0.19172484
-0.041697309999999994
-0.142265725
-1.4405357
-0.23652473499999999
-0.2290962
-0.824518475
-0.077035
-0.08441924
-0.14819924
-0.064544375
-0.035318915
-0.041422654999999996
-0.30637997
-0.04765367
-0.035822905
-0.08648515500000001
-0.051468299999999995
-0.09735016
-0.037894489999999996
-0.095028165
-0.093286415
-0.046928915
-0.054362175
-0.03481347
-0.040955965000000004
-0.240026175
-0.16402102
-0.03958065
-0.03825189
-0.041075185
-0.03595987
-0.08094147
-0.036388975000000004
-0.14296624
-0.054034240000000004
-0.031790045
-0.03121873
-0.06998516
-0.061087819999999994
-0.032145715
-0.06737742
-0.05944845
-0.07643344
-0.04807228
-0.042177195
-0.22418467
-0.022943850000000002
-0.09286580000000001
-0.0430668
-0.039019355
-0.073337555
-0.044827585
-0.06471057499999999
-0.056526240000000005
-0.02088932
-0.053952150000000004
-0.04274497
-0.02701258
-0.046591045
-0.029974414999999997
-0.041381545
-0.0326606
-0.032541725
-0.034371315
-0.025486810000000002
-0.03660532
-0.03363711
-0.021431939999999997
-0.06928942
-0.01962229
-0.01523813
-0.02218758
-0.08475948999999999
-0.02507901
-0.058279185
-0.057778565000000004
-0.032853400000000005
-0.04196098
-0.026166065000000002
-0.02261904
-0.02233539
-0.02421926
-0.06123721
-0.022224805
-0.051163225
-0.060129535
-0.10436741
-0.026206055
-0.018358775
-0.03271966
-0.035991375
-0.03722492
-0.015601835
-0.049382634999999994
-0.016535635
-0.025087445
-0.02727079
-0.05597336
-0.02166283
-0.028541285
-0.090661355
-0.07167883
-0.043278084999999994
-0.018727635
-0.023140065
-0.07354103000000001
-0.025510425
-0.031877165
-0.043878635
-0.039170855000000004
-0.030118580000000002
-0.020840960000000002
-0.016094394999999997
-0.022181839999999998
-0.029284585000000002
-0.037226564999999996
-0.043516545000000004
-0.03155036
-0.015152520000000001
-0.029954865
-0.029661140000000003
-0.038323844999999995
-0.021438475000000002
-0.040475685
-0.044864765
-0.06081273
-0.036174624999999995
-0.023517495
-0.031999095
-0.021748895
-0.053283950000000004
-0.02519311
-0.01576528
-0.076691225
-0.02380512
-0.021928359999999997
-0.08670213
-0.03214362
-0.027091915
-0.050630129999999995
-0.05773520000000001
-0.091205
-0.03624825
-0.045942809999999994
-0.03419686
-0.020693585
-0.02570733
-0.02239128
-0.061008825
-0.05031747
-0.02626888
-0.02260162
-0.035303005
-0.043607385
-0.053154465000000005
-0.019696495
-0.034810995
-0.016088525
-0.031655735
-0.023445125
-0.027110795
-0.050996885
-0.021333954999999998
-0.052316564999999995
-0.05092932
-0.049981004999999995
-0.013716790000000001
-0.019428405
-0.024014675
-0.06670830999999999
-0.033425395
-0.091653125
-0.026805690000000004
-0.024835405
-0.014815575000000001
-0.025555889999999998
-0.031368685
-0.027980875
-0.03901914
-0.019493595
-0.03407512
-0.029381050000000002
-0.015370410000000001
-0.03413001
-0.04751232
-0.05832706
-0.053190514999999994
-0.02135734
-0.021029045000000003
-0.019312625
-0.028719695
-0.0331838
-0.02113421
-0.040246905
-0.035779445
-0.08328550500000001
-0.02715698
-0.01339912
-0.026726645000000004
-0.021235434999999997
-0.029794405
-0.021590205
-0.01385057
-0.07039109
-0.0250553
-0.05112302
-0.01733093
-0.0172784
-0.018278890000000002
-0.014486254999999998
-0.11222457500000001
-0.03750338
-0.045839535
-0.047828565
-0.041424380000000004
-0.03160434
-0.01566063
-0.024325549999999998
-0.024710605
-0.06029211
-0.02093089
-0.022864245
-0.019306005
-0.05191694
-0.026103405
-0.020351345
-0.052537244999999996
-0.028924755000000003
-0.02529571
-0.06961173
-0.017757345
-0.052632490000000004
-0.032657845
-0.038947395
-0.05412413
-0.04530229
-0.05748518
-0.043886459999999995
-0.051473864999999994
-0.01927974
-0.03144861
-0.07757103500000001
-0.02150827
-0.017470760000000002
-0.01381833
-0.023199209999999998
-0.05125625
-0.01991012
-0.03525842
-0.088278145
-0.02174972
-0.040028205000000004
-0.0170324
-0.043388075
-0.02797106
-0.045416904999999994
-0.016508125
-0.021778580000000002
-0.022185
-0.05656927
-0.03731179
-0.029055369999999997
-0.021325295
-0.019284295
-0.04947915
-0.03521412
-0.102337975
-0.026638185
-0.021315455
-0.032195865000000004
-0.041349865
-0.02461408
-0.038845615
-0.027835475000000002
-0.01938123
-0.058918204999999994
-0.049379914999999996
-0.023230065
-0.013749450000000002
-0.034573269999999996
-0.01486481
-0.028502819999999998
-0.01585459
-0.028917155
-0.0546443
-0.01381922
-0.018508725
-0.026607625000000003
-0.016841505
-0.01698977
-0.023730635000000003
-0.01806605
-0.034103275
-0.04326024999999999
-0.026041615
-0.03996049
-0.028369015
-0.060458309999999994
-0.037482350000000005
-0.065353415
-0.046837855
-0.017538039999999998
-0.03183179
-0.041627915
-0.022086155
-0.030492400000000003
-0.030161685
-0.030205935
-0.021819725
-0.04870993999999999
-0.01762952
-0.021938165
-0.02954484
-0.013826590000000001
-0.018889635000000002
-0.026652205
-0.05434013
-0.06505039
-0.0591408
-0.050881285
-0.08770585
-0.014648825
-0.019070065
-0.07987169
-0.037852795
-0.02447707
-0.039218895
-0.01963271
-0.022761715
-0.01852802
-0.056566349999999994
-0.04058845
-0.01741996
-0.02321363
-0.01443408
-0.016172640000000002
-0.042428825
-0.02474917
-0.018501865
-0.05831678
-0.040952095
-0.021838375
-0.051341830000000005
-0.026119550000000002
-0.020237315
-0.061731999999999995
-0.041364855
-0.0355921
-0.035711505
-0.018350264999999998
-0.036536244999999995
-0.049668995
-0.019954395
-0.02565369
-0.060763745
-0.017806595
-0.04173184
-0.045833955
-0.021185234999999997
-0.03631009
-0.062331915
-0.014223965
-0.054742534999999995
-0.04482693
-0.031010715
-0.044861675
-0.02489032
-0.038857115000000005
-0.04999592
-0.041786575
-0.03172304
-0.04489686
-0.02423379
-0.023493455
-0.07543379
-0.03813835
-0.021833135
-0.025170625000000002
-0.019189465000000003
-0.066794615
-0.07613794
-0.05033098
-0.028313025000000002
-0.039104765
-0.020687880000000002
-0.035686684999999996
-0.016932445
-0.07042728000000001
-0.029282
-0.013682215
-0.03936717
-0.060415935000000004
-0.019225715
-0.01860753
-0.036611625
-0.014061945
-0.017735860000000003
-0.035885465
-0.01752391
-0.016531024999999998
-0.019389475
-0.015636625
-0.057935759999999996
-0.027567650000000003
-0.047485780000000005
-0.031521605
-0.04028244499999999
-0.05424653
-0.03272522
-0.018949345
-0.02028629
-0.019870195
-0.046104755
-0.05649719
