average_reward_per_step
-1.22172909
-1.06761325
-0.91621241
-1.019080305
-0.9225847
-0.8606082399999999
-0.7785093550000001
-0.78521869
-0.7521517249999999
-0.8655475
-0.737661025
-0.776531885
-0.7952300700000001
-0.985314075
-0.787914435
-0.74525227
-0.722616095
-0.7666746550000001
-0.93206221
-0.93114068
-0.75432563
-0.83774676
-0.877995435
-0.81842271
-0.626509355
-0.67554648
-0.629934845
-0.776804025
-0.862347545
-0.65921493
-0.807413365
-0.681749545
-0.8079674
-0.6989687549999999
-0.73474858
-0.699779485
-0.81666523
-0.636397055
-0.742541895
-0.605285025
-0.64135976
-0.66427524
-0.6329093
-0.59623825
-0.651078045
-0.6647147
-0.598332835
-0.752160305
-0.674643375
-0.606984585
-0.63655241
-0.6490872299999999
-0.59183131
-0.61278839
-0.608898975
-0.62220177
-0.63546271
-0.8309812200000001
-0.636508585
-0.634245635
-0.698955
-0.60995489
-0.60301193
-0.624417045
-0.628084145
-0.608514015
-0.6776287550000001
-0.648323395
-0.61039149
-0.60196425
-0.56958102
-0.631835785
-0.61147557
-0.655267895
-0.64003564
-0.633780675
-0.84078789
-0.603377925
-0.583130215
-0.603419775
-0.700054925
-0.5924695950000001
-0.633945815
-0.59416781
-0.59747393
-0.5951029299999999
-0.56937181
-0.6036029549999999
-0.60075658
-0.586996325
-0.581560755
-0.625480395
-0.6805874799999999
-0.6596378199999999
-0.59970062
-0.621628125
-0.602053105
-0.61246596
-0.592925455
-0.5847556
-0.600828665
-0.5926693749999999
-0.576864175
-0.58975393
-0.5736654649999999
-0.602215295
-0.5917021299999999
-0.60676175
-0.610944685
-0.600644115
-0.584551795
-0.58354822
-0.6738360900000001
-0.598053835
-0.5995073
-0.59549941
-0.58333073
-0.602341385
-0.586354695
-0.570421245
-0.8006330250000001
-0.582528125
-0.570888455
-0.594734225
-0.590772245
-0.59385917
-0.606880225
-0.602850345
-0.580856685
-0.57211756
-0.5903815800000001
-0.5616716199999999
-0.590227175
-0.56143176
-0.579031645
-0.588450825
-0.574579235
-0.58405127
-0.5928254900000001
-0.7099257400000001
-0.59144106
-0.5854704900000001
-0.58799798
-0.57761203
-0.56851809
-0.58309799
-0.5827122
-0.56059139
-0.5964132750000001
-0.5971794
-0.571596105
-0.58803158
-0.587258725
-0.57799871
-0.58914702
-0.589406765
-0.848556645
-0.575313625
-0.595936055
-0.56922559
-0.5792389649999999
-0.6077150499999999
-0.57010423
-0.57442843
-0.5917014850000001
-0.58977669
-0.5684786
-0.59620729
-0.57818112
-0.57637591
-0.585963165
-0.592451845
-0.583524345
-0.614966115
-0.578716505
-0.563403545
-0.57835904
-0.58541582
-0.59324247
-0.586195765
-0.6007350499999999
-0.57639738
-0.569066985
-0.60383928
-0.5815976549999999
-0.57569266
-0.58752526
-0.593891975
-0.56855402
-0.580581275
